CUSTOMER_ID,SAVINGS_ACCOUNT_INDICATOR,CHECKING_ACCOUNT_INDICATOR,TIME_DEPOSIT_ACCOUNT_INDICATOR,AUTO_LOAN_INDICATOR,HOUSING_LOAN_INDICATOR,PERSONAL_LOAN_INDICATOR,BB_LOAN_INDICATOR,LIFE_INSURANCE_INDICATOR,NONLIFE_INSURANCE_INDICATOR,INVESTMENT_INDICATOR,CURRENT_MONTH
118408114.2857,1,0,0,0,0,1,0,0,0,0,12/2023
118410074.2857,1,0,0,0,0,1,0,0,0,0,12/2023
118410902.8571,1,0,0,0,0,0,0,0,0,0,12/2023
118421242.8571,1,0,0,0,0,0,0,0,0,0,12/2023
118423731.4286,0,0,0,0,0,1,0,0,0,0,12/2023
118439145.7143,0,0,0,0,0,0,0,0,0,0,12/2023
118480474.2857,0,0,0,0,0,0,0,0,0,0,12/2023
118493015.7143,1,0,0,0,0,0,0,0,0,0,12/2023
118510374.2857,0,0,0,0,0,0,0,0,0,0,12/2023
118617031.4286,0,0,0,0,0,0,0,0,0,0,12/2023
118729785.7143,1,0,0,0,0,1,0,0,0,0,12/2023
118937201.4286,1,0,0,0,0,0,0,1,0,0,12/2023
118966931.4286,0,0,0,0,0,0,0,0,0,0,12/2023
119042745.7143,1,0,0,0,0,0,0,0,0,0,12/2023
119098571.4286,1,0,0,0,0,0,0,0,0,0,12/2023
119117172.8571,1,0,0,0,0,0,0,0,0,0,12/2023
119131345.7143,0,0,0,0,0,0,0,0,0,0,12/2023
119165745.7143,0,0,0,0,0,1,0,0,0,0,12/2023
119216931.4286,0,0,0,0,0,0,0,0,0,0,12/2023
119304944.2857,0,0,0,0,0,1,0,0,0,0,12/2023
119383714.2857,1,0,0,0,0,1,0,1,1,0,12/2023
119495645.7143,0,0,0,0,0,0,0,0,0,0,12/2023
119508030.0,1,0,0,0,0,0,0,0,0,0,12/2023
119712202.8571,0,0,0,0,0,0,0,0,0,0,12/2023
119886501.4286,0,0,0,0,0,1,0,0,0,0,12/2023
119921217.1429,0,0,0,0,0,0,0,0,0,0,12/2023
119977760.0,1,0,0,0,0,0,0,0,0,0,12/2023
120070917.1429,0,0,0,0,0,0,0,0,0,0,12/2023
120089300.0,1,0,0,0,0,0,0,1,0,0,12/2023
120132687.1429,1,0,0,0,0,0,0,0,0,0,12/2023
120163971.4286,1,1,0,0,0,0,0,0,0,0,12/2023
120254987.1429,1,0,0,0,0,1,0,0,0,0,12/2023
120336487.1429,0,1,0,0,0,0,0,0,0,0,12/2023
120369931.4286,0,0,0,0,0,1,0,0,0,0,12/2023
120456631.4286,0,0,0,0,0,0,0,0,0,0,12/2023
120496374.2857,0,0,0,0,0,1,0,0,0,0,12/2023
120497931.4286,0,0,0,0,0,0,0,0,0,0,12/2023
120535615.7143,1,0,0,0,0,0,0,0,0,0,12/2023
120540188.5714,1,0,0,0,0,0,0,0,0,0,12/2023
120664930.0,0,0,0,0,0,1,0,0,0,0,12/2023
120721814.2857,1,0,0,0,0,0,0,0,0,0,12/2023
120789917.1429,1,0,0,0,0,0,0,0,0,0,12/2023
120816374.2857,0,0,0,0,0,0,0,0,0,0,12/2023
120852774.2857,0,0,0,0,0,0,0,0,0,0,12/2023
120916587.1429,1,0,0,0,0,0,0,0,0,0,12/2023
121015087.1429,1,0,0,0,0,0,0,0,0,0,12/2023
121021614.2857,1,0,0,0,0,1,0,0,0,0,12/2023
121022074.2857,1,0,0,0,0,1,0,0,0,0,12/2023
121163931.4286,0,0,0,0,0,1,0,0,0,0,12/2023
121174387.1429,1,0,0,0,0,0,0,0,0,0,12/2023
121210517.1429,1,0,0,0,0,0,0,0,0,0,12/2023
121254060.0,0,0,0,0,0,1,0,0,0,0,12/2023
121300372.8571,1,0,0,0,0,1,0,1,0,0,12/2023
121380485.7143,1,0,0,0,0,0,0,0,0,0,12/2023
121494200.0,1,0,0,0,0,0,0,0,0,0,12/2023
121504587.1429,0,0,0,0,0,0,0,1,0,0,12/2023
121577945.7143,0,0,0,0,0,0,0,0,0,0,12/2023
121616488.5714,1,0,0,0,0,0,0,0,0,0,12/2023
121644202.8571,0,0,0,0,0,0,0,0,0,0,12/2023
121740660.0,0,0,0,0,0,0,0,0,0,0,12/2023
121831517.1429,0,0,0,0,0,0,0,0,0,0,12/2023
121928631.4286,0,0,0,0,0,1,0,0,0,0,12/2023
121956258.5714,0,0,0,0,0,1,0,0,0,0,12/2023
122118814.2857,1,0,0,0,0,0,0,0,0,0,12/2023
122132202.8571,0,0,0,0,0,0,0,0,0,0,12/2023
122149242.8571,1,0,0,0,0,0,0,0,0,0,12/2023
122188271.4286,1,0,0,0,0,0,0,0,0,0,12/2023
122216544.2857,0,0,0,0,0,1,0,0,0,0,12/2023
122262615.7143,1,0,0,0,0,0,0,0,0,0,12/2023
122318044.2857,1,0,0,0,0,1,0,0,0,0,12/2023
122339060.0,0,0,0,0,0,0,0,0,0,0,12/2023
122342815.7143,1,0,0,0,0,0,0,0,0,0,12/2023
122345217.1429,0,0,0,0,0,0,0,0,0,0,12/2023
122371874.2857,1,0,0,0,0,0,0,1,0,0,12/2023
122386587.1429,1,0,0,0,0,0,0,0,0,0,12/2023
122408431.4286,0,0,0,0,0,1,0,0,0,0,12/2023
122541001.4286,1,0,0,0,0,0,0,0,0,0,12/2023
122581645.7143,0,0,0,0,0,0,0,0,0,0,12/2023
122592142.8571,1,0,0,0,0,0,0,0,0,0,12/2023
122700372.8571,1,0,0,0,0,0,0,0,0,0,12/2023
122707958.5714,1,0,0,0,0,0,0,0,0,0,12/2023
122720374.2857,1,0,0,0,0,0,0,0,0,0,12/2023
122750060.0,0,0,0,0,0,0,0,0,0,0,12/2023
122855788.5714,0,0,0,0,0,0,0,0,0,0,12/2023
122927231.4286,0,0,0,0,0,0,0,0,0,0,12/2023
122990660.0,0,0,0,0,0,0,0,0,0,0,12/2023
122998917.1429,0,0,0,0,0,0,0,0,0,0,12/2023
123003944.2857,1,0,0,0,0,0,0,0,0,0,12/2023
123005074.2857,0,0,0,0,0,0,0,0,0,0,12/2023
123028160.0,1,0,0,0,0,0,0,0,0,0,12/2023
123040931.4286,0,0,0,0,0,0,0,0,0,0,12/2023
123072087.1429,0,0,0,0,0,0,0,0,0,0,12/2023
123090460.0,1,0,0,0,0,0,0,0,0,0,12/2023
123119002.8571,0,0,0,0,0,0,0,0,0,0,12/2023
123164660.0,0,0,0,0,0,0,0,0,0,0,12/2023
123169202.8571,0,0,0,0,0,0,0,0,0,0,12/2023
123191530.0,1,0,0,0,0,1,0,0,0,0,12/2023
123194330.0,1,0,0,0,0,0,0,0,0,0,12/2023
123344614.2857,1,0,0,0,0,0,0,0,0,0,12/2023
123389801.4286,1,0,0,0,0,0,0,0,0,0,12/2023
123393345.7143,0,0,0,0,0,0,0,0,0,0,12/2023
123576758.5714,0,0,0,0,0,0,0,1,1,0,12/2023
123583528.5714,1,0,0,0,0,0,0,0,0,0,12/2023
123584244.2857,1,0,0,0,0,0,0,0,0,0,12/2023
123693488.5714,0,0,0,0,0,0,0,0,0,0,12/2023
123697514.2857,1,1,0,0,0,0,0,0,0,0,12/2023
123746760.0,0,0,0,0,0,0,0,0,0,0,12/2023
123754302.8571,0,0,0,0,0,1,0,0,0,0,12/2023
123785931.4286,0,0,0,0,0,0,0,0,0,0,12/2023
123857044.2857,1,0,0,0,0,0,0,0,0,0,12/2023
123957017.1429,1,0,0,0,0,0,1,0,0,0,12/2023
124027617.1429,1,0,0,0,0,0,0,0,0,0,12/2023
124157660.0,0,0,0,0,0,0,0,0,0,0,12/2023
124231101.4286,1,0,0,0,0,0,0,0,0,0,12/2023
124288788.5714,1,0,0,0,0,0,0,0,0,0,12/2023
124432757.1429,1,0,0,0,0,0,0,0,0,0,12/2023
124432788.5714,0,0,0,0,0,0,0,0,0,0,12/2023
124530385.7143,1,0,0,0,0,0,0,0,0,0,12/2023
124579631.4286,0,0,0,0,0,0,0,0,0,0,12/2023
124615585.7143,1,0,0,0,0,1,0,0,0,0,12/2023
124645787.1429,1,0,0,0,0,0,0,0,0,0,12/2023
124663217.1429,0,0,0,0,0,0,0,0,0,0,12/2023
124826287.1429,1,0,0,0,0,0,0,0,0,0,12/2023
124953387.1429,0,0,0,0,0,1,0,0,0,0,12/2023
125002002.8571,0,0,0,1,0,1,0,1,1,0,12/2023
125009617.1429,0,0,0,0,0,0,0,0,0,0,12/2023
125061215.7143,1,0,0,0,0,0,0,0,0,0,12/2023
125077801.4286,1,0,0,0,0,0,0,0,0,0,12/2023
125098331.4286,1,0,0,0,0,0,0,0,0,0,12/2023
125475360.0,1,0,0,0,0,0,0,0,0,0,12/2023
125554144.2857,1,0,0,0,0,0,0,0,0,0,12/2023
125641217.1429,0,0,0,0,0,1,0,0,0,0,12/2023
125643288.5714,1,0,0,0,0,0,0,0,0,0,12/2023
125793488.5714,0,0,0,0,0,0,0,0,0,0,12/2023
125811945.7143,1,0,0,0,0,0,0,0,0,0,12/2023
125812828.5714,1,0,0,0,0,0,0,0,0,0,12/2023
125842774.2857,1,0,0,0,0,0,0,0,0,0,12/2023
125859187.1429,1,0,0,0,0,0,0,0,0,0,12/2023
126033731.4286,1,0,0,0,0,0,0,0,0,0,12/2023
126050501.4286,1,0,0,0,0,0,0,0,0,0,12/2023
126062788.5714,0,0,0,0,0,0,0,0,0,0,12/2023
126062830.0,1,0,0,0,0,0,0,0,0,0,12/2023
126111360.0,0,0,0,0,0,0,0,0,0,0,12/2023
126128788.5714,0,0,0,0,0,0,0,0,0,0,12/2023
126152074.2857,0,0,0,0,0,0,0,0,0,0,12/2023
126238802.8571,0,0,0,0,0,1,0,0,0,0,12/2023
126257958.5714,1,0,0,0,0,0,0,1,0,0,12/2023
126358615.7143,1,0,0,0,0,1,0,0,0,0,12/2023
126373731.4286,1,0,0,0,0,0,0,0,0,0,12/2023
126398302.8571,1,0,0,0,0,0,0,0,0,0,12/2023
126419188.5714,1,0,0,0,0,0,0,0,0,0,12/2023
126455445.7143,1,0,0,0,0,0,0,0,0,0,12/2023
126562460.0,1,0,0,0,0,0,0,0,0,0,12/2023
126581931.4286,1,0,0,0,0,0,0,1,0,0,12/2023
126600502.8571,0,0,0,0,0,0,0,0,0,0,12/2023
126703672.8571,1,0,0,0,0,1,0,0,0,0,12/2023
126807558.5714,1,0,0,0,0,0,0,0,0,0,12/2023
126861188.5714,0,0,0,0,0,0,0,0,0,0,12/2023
126970142.8571,1,0,0,0,0,0,0,0,0,0,12/2023
126973517.1429,1,0,0,0,0,0,0,0,0,0,12/2023
127222060.0,0,0,0,0,0,0,0,0,0,0,12/2023
127235044.2857,1,0,0,0,0,0,0,0,0,0,12/2023
127309385.7143,1,0,0,0,0,0,0,0,0,0,12/2023
127341602.8571,0,0,0,0,0,0,1,0,0,0,12/2023
127347842.8571,0,0,0,0,0,1,0,1,0,0,12/2023
127516088.5714,0,0,0,0,0,0,0,0,0,0,12/2023
127630231.4286,1,0,0,0,0,0,0,0,0,0,12/2023
127635788.5714,0,0,0,0,0,0,0,0,0,0,12/2023
127783517.1429,0,0,0,0,0,0,0,0,0,0,12/2023
127796217.1429,0,0,0,0,0,0,0,0,0,0,12/2023
127809872.8571,1,0,0,0,0,0,0,0,0,0,12/2023
127895700.0,1,0,0,0,0,0,0,0,0,0,12/2023
127946788.5714,0,0,0,0,0,0,0,0,0,0,12/2023
127953617.1429,1,0,0,0,0,0,0,0,0,0,12/2023
127997745.7143,0,0,0,0,0,0,0,0,0,0,12/2023
128008045.7143,1,0,0,0,0,1,0,0,0,0,12/2023
128020501.4286,1,0,0,0,0,0,0,1,0,0,12/2023
128144774.2857,0,0,0,0,0,0,0,0,0,0,12/2023
128196045.7143,1,0,0,0,0,1,0,0,0,0,12/2023
128257801.4286,1,0,0,0,0,0,0,0,0,0,12/2023
128315488.5714,1,0,0,0,0,0,0,0,0,0,12/2023
128322788.5714,0,0,0,0,0,0,0,0,0,0,12/2023
128410728.5714,1,1,0,0,0,0,0,0,0,0,12/2023
128430930.0,1,0,0,0,0,0,0,0,0,1,12/2023
128446587.1429,1,0,0,0,0,0,0,0,0,0,12/2023
128479188.5714,0,0,0,0,0,1,0,0,0,0,12/2023
128519044.2857,1,0,0,0,0,0,0,0,0,0,12/2023
128520445.7143,1,0,0,0,0,0,0,0,0,0,12/2023
128536331.4286,1,0,0,0,0,0,0,1,0,0,12/2023
128571760.0,1,0,0,0,0,0,0,0,0,0,12/2023
128585617.1429,0,0,0,0,0,0,0,0,0,0,12/2023
128630774.2857,0,0,0,0,0,1,0,0,0,0,12/2023
128797058.5714,1,0,0,0,0,1,0,0,0,0,12/2023
128840060.0,0,0,0,0,0,0,0,0,0,0,12/2023
128862901.4286,0,1,0,0,0,1,0,0,0,0,12/2023
128904617.1429,1,0,0,0,0,0,0,0,0,0,12/2023
128941002.8571,1,0,0,0,0,1,1,0,0,0,12/2023
129042074.2857,0,0,0,0,0,0,0,0,0,0,12/2023
129118158.5714,1,0,0,0,0,0,0,0,0,0,12/2023
129145000.0,1,0,0,1,0,1,0,1,1,0,12/2023
129145802.8571,1,0,0,0,0,0,0,0,0,0,12/2023
129162217.1429,0,0,0,0,0,0,0,0,0,0,12/2023
129188530.0,1,0,0,0,0,0,0,0,0,0,12/2023
129205874.2857,1,0,0,0,0,0,0,0,0,0,12/2023
129214788.5714,0,0,0,0,0,0,0,0,0,0,12/2023
129216285.7143,1,0,0,0,0,0,0,1,0,0,12/2023
129284801.4286,1,0,0,0,0,0,0,0,0,0,12/2023
129309458.5714,1,0,0,0,0,1,0,0,0,0,12/2023
129371071.4286,1,0,0,0,0,1,0,0,0,0,12/2023
129376231.4286,0,0,0,0,0,1,0,0,0,0,12/2023
129391571.4286,1,0,0,0,0,1,0,1,1,1,12/2023
129540502.8571,0,0,0,0,0,0,0,0,0,0,12/2023
129571517.1429,0,0,0,0,0,0,0,0,0,0,12/2023
129577017.1429,0,0,0,0,0,0,0,0,0,0,12/2023
129617987.1429,0,0,0,0,0,0,0,0,0,0,12/2023
129667074.2857,0,0,0,0,0,0,0,0,0,0,12/2023
129756017.1429,1,0,0,0,0,0,0,0,0,0,12/2023
129847871.4286,1,0,0,0,0,0,0,0,0,0,12/2023
129873331.4286,0,0,0,0,0,0,0,0,0,0,12/2023
129887801.4286,1,0,0,0,0,0,0,0,0,0,12/2023
129894874.2857,1,0,0,0,0,0,0,0,0,0,12/2023
129948114.2857,1,0,0,0,0,1,0,0,0,0,12/2023
129975717.1429,1,0,0,0,0,0,0,0,0,0,12/2023
130043088.5714,1,0,0,0,0,0,0,0,0,0,12/2023
130198345.7143,0,0,0,0,0,0,0,0,0,0,12/2023
130234272.8571,1,0,0,0,0,1,0,1,1,0,12/2023
130247630.0,1,0,0,0,0,1,0,0,0,0,12/2023
130249385.7143,1,0,0,0,0,0,0,0,0,0,12/2023
130280645.7143,0,0,0,0,0,0,0,0,0,0,12/2023
130284074.2857,0,0,0,0,0,1,0,0,0,0,12/2023
130291017.1429,1,0,0,0,0,0,0,1,0,0,12/2023
130299502.8571,0,0,0,0,0,0,0,0,0,0,12/2023
130328788.5714,0,0,0,0,0,0,0,0,0,0,12/2023
130377945.7143,0,0,0,0,0,0,0,0,0,0,12/2023
130389631.4286,0,0,0,0,0,0,0,0,0,0,12/2023
130396987.1429,1,0,0,0,0,0,0,0,0,0,12/2023
130432985.7143,1,0,0,0,0,1,0,1,0,0,12/2023
130443915.7143,1,0,0,0,0,0,0,0,0,0,12/2023
130548528.5714,1,0,0,0,0,0,0,0,0,0,12/2023
130566202.8571,0,0,0,0,0,0,0,0,0,0,12/2023
130577631.4286,0,0,0,0,0,0,0,0,0,0,12/2023
130583360.0,0,0,0,0,0,0,0,0,0,0,12/2023
130583617.1429,0,0,0,0,0,0,0,0,0,0,12/2023
130645088.5714,0,0,0,0,0,0,0,0,0,0,12/2023
130663088.5714,0,0,0,0,0,0,0,0,0,0,12/2023
130681815.7143,1,0,0,0,0,0,0,0,0,0,12/2023
130682945.7143,0,0,0,0,0,0,0,0,0,0,12/2023
130761760.0,1,0,0,0,0,0,0,0,0,0,12/2023
130849544.2857,1,0,0,0,0,0,0,0,0,0,12/2023
130902217.1429,1,0,0,0,0,0,0,0,0,0,12/2023
131018074.2857,0,0,0,0,0,0,0,0,0,0,12/2023
131027717.1429,1,0,0,0,0,0,0,1,0,0,12/2023
131031588.5714,1,0,0,0,0,0,0,0,0,0,12/2023
131038460.0,0,0,0,0,0,0,0,1,1,0,12/2023
131039774.2857,0,0,0,0,0,0,0,0,0,0,12/2023
131041517.1429,0,0,0,0,0,0,0,0,0,0,12/2023
131063760.0,1,0,0,0,0,0,0,0,0,0,12/2023
131106371.4286,1,0,0,0,0,0,0,0,0,0,12/2023
131121257.1429,1,0,0,0,0,0,0,0,0,0,12/2023
131124372.8571,0,0,0,0,0,1,0,0,0,0,12/2023
131126614.2857,1,0,0,0,0,1,0,0,0,0,12/2023
131171844.2857,1,0,0,0,0,0,0,0,0,0,12/2023
131172360.0,0,0,0,0,0,0,0,0,0,0,12/2023
131217772.8571,1,0,0,0,0,0,0,0,0,0,12/2023
131274501.4286,1,0,0,0,0,1,0,0,0,0,12/2023
131355572.8571,1,0,0,0,0,0,0,0,0,0,12/2023
131502860.0,0,0,0,0,0,0,0,1,1,0,12/2023
131547631.4286,0,0,0,0,0,0,0,0,0,0,12/2023
131577630.0,0,0,0,0,0,1,0,0,0,0,12/2023
131654074.2857,0,0,0,0,0,0,0,0,0,0,12/2023
131667471.4286,1,0,0,0,0,0,0,0,0,0,12/2023
131673802.8571,0,0,0,0,0,0,0,0,0,0,12/2023
131732487.1429,1,0,0,0,0,0,0,1,0,0,12/2023
131751717.1429,0,0,0,0,0,0,0,0,0,0,12/2023
131772572.8571,1,0,0,0,0,0,0,0,0,0,12/2023
131795945.7143,0,0,0,0,0,1,0,0,0,0,12/2023
131816201.4286,1,0,0,0,0,0,0,0,0,0,12/2023
131931658.5714,1,0,0,0,0,0,0,0,0,0,12/2023
131944028.5714,1,0,0,0,0,0,0,0,0,0,12/2023
131983788.5714,0,0,0,0,0,0,0,0,0,0,12/2023
132021301.4286,1,0,0,0,0,0,0,0,0,0,12/2023
132039045.7143,0,0,0,0,0,0,0,0,0,0,12/2023
132079788.5714,0,0,0,0,0,0,0,0,0,0,12/2023
132096972.8571,1,0,0,0,0,0,1,1,0,0,12/2023
132163331.4286,0,0,0,0,0,0,0,0,0,0,12/2023
132171215.7143,0,0,0,0,0,0,0,0,0,0,12/2023
132181331.4286,0,0,0,0,0,0,0,0,0,0,12/2023
132287331.4286,0,0,0,0,0,0,0,0,0,0,12/2023
132432558.5714,0,0,0,0,0,1,0,0,0,0,12/2023
132458801.4286,1,0,0,0,0,0,0,0,0,0,12/2023
132473517.1429,0,0,0,0,0,0,0,0,0,0,12/2023
132489788.5714,0,0,0,0,0,0,0,0,0,0,12/2023
132511230.0,0,0,0,0,0,0,0,0,0,0,12/2023
132530902.8571,0,0,0,0,0,0,0,0,0,0,12/2023
132554060.0,1,0,0,0,0,0,0,0,0,0,12/2023
132661287.1429,1,0,0,0,0,0,0,0,0,0,12/2023
132689031.4286,0,0,0,0,0,0,0,1,0,0,12/2023
132691202.8571,0,0,0,0,0,0,0,0,0,0,12/2023
132691517.1429,0,0,0,0,0,0,0,0,0,0,12/2023
132739931.4286,0,0,0,0,0,0,0,0,0,0,12/2023
132816700.0,1,0,0,0,0,0,0,0,0,0,12/2023
132859130.0,0,0,0,0,0,1,0,0,0,0,12/2023
132873344.2857,1,0,0,0,0,0,0,0,0,0,12/2023
132879215.7143,1,0,0,0,0,1,0,0,0,0,12/2023
132936542.8571,1,0,0,0,0,0,0,0,0,0,12/2023
133133217.1429,0,0,0,0,0,0,0,0,0,0,12/2023
133203758.5714,1,0,0,0,0,0,0,0,0,0,12/2023
133307788.5714,1,0,0,0,0,0,0,0,0,0,12/2023
133318631.4286,0,0,0,0,0,0,0,0,0,0,12/2023
133343401.4286,0,0,0,0,0,0,0,0,0,0,12/2023
133374202.8571,1,0,0,0,0,0,0,0,0,0,12/2023
133420331.4286,1,0,0,0,0,0,0,0,0,0,12/2023
133482331.4286,1,0,0,0,0,0,0,0,0,0,12/2023
133531271.4286,1,0,0,0,0,0,0,0,0,0,12/2023
133804360.0,0,0,0,0,0,0,0,0,0,0,12/2023
133843902.8571,0,0,0,0,0,0,0,0,0,0,12/2023
133876502.8571,0,0,0,0,0,0,0,0,0,0,12/2023
133897272.8571,1,0,0,0,0,0,0,1,0,0,12/2023
133917760.0,0,0,0,0,0,0,0,0,0,0,12/2023
133995031.4286,1,0,0,0,0,0,0,0,0,0,12/2023
134023345.7143,0,0,0,0,0,0,0,0,0,0,12/2023
134052788.5714,0,0,0,0,0,0,0,0,0,0,12/2023
134054802.8571,0,0,0,0,0,0,0,0,0,0,12/2023
134076931.4286,0,0,0,0,0,0,0,0,0,0,12/2023
134104158.5714,1,0,0,0,0,0,0,0,0,0,12/2023
134271385.7143,1,1,0,0,0,0,0,0,0,0,12/2023
134283631.4286,0,0,0,0,0,0,0,0,0,0,12/2023
134460257.1429,0,0,0,0,0,0,0,1,0,0,12/2023
134519317.1429,1,0,0,0,0,0,0,0,0,0,12/2023
134547645.7143,0,0,0,0,0,0,0,0,0,0,12/2023
134590615.7143,1,0,0,1,0,0,0,0,0,0,12/2023
134595714.2857,1,0,0,0,0,0,0,0,0,0,12/2023
134607645.7143,1,0,0,0,0,0,0,0,0,0,12/2023
134647045.7143,1,0,0,0,0,0,0,1,0,0,12/2023
134716101.4286,0,0,0,0,0,0,0,0,0,0,12/2023
134729301.4286,1,0,0,0,0,1,0,0,0,0,12/2023
134768902.8571,1,0,0,0,0,0,0,0,0,0,12/2023
134779645.7143,0,0,0,1,0,0,0,0,0,0,12/2023
134843745.7143,1,0,0,0,0,0,0,1,0,0,12/2023
134908031.4286,1,0,0,0,0,0,0,0,0,0,12/2023
134945631.4286,0,0,0,0,0,0,0,0,0,0,12/2023
134993774.2857,0,0,0,0,0,1,0,0,0,0,12/2023
135035802.8571,0,0,0,0,0,0,0,0,0,0,12/2023
135045060.0,0,0,0,0,0,1,0,0,0,0,12/2023
135081630.0,1,0,0,0,0,0,0,0,0,0,12/2023
135096542.8571,1,0,0,0,0,0,0,1,0,0,12/2023
135116228.5714,1,0,0,0,0,0,0,0,0,0,12/2023
135209488.5714,0,0,0,0,0,0,0,0,0,0,12/2023
135315130.0,1,0,0,0,0,0,0,0,0,0,12/2023
135355730.0,1,0,0,0,0,0,0,0,0,0,12/2023
135372401.4286,0,0,0,0,0,1,0,0,0,0,12/2023
135484572.8571,1,0,0,0,0,0,0,0,0,0,12/2023
135539902.8571,0,0,0,0,0,0,0,0,0,0,12/2023
135559701.4286,1,0,0,0,0,0,0,0,0,0,12/2023
135626645.7143,0,0,0,0,0,0,0,0,0,0,12/2023
135676902.8571,1,0,0,0,0,0,0,0,0,0,12/2023
135714744.2857,1,0,0,0,0,0,0,0,0,0,12/2023
135748188.5714,0,0,0,0,0,0,0,1,0,0,12/2023
135755685.7143,1,0,0,0,0,0,0,0,0,0,12/2023
135919031.4286,1,0,0,0,0,0,0,0,0,0,12/2023
135955645.7143,0,0,0,0,0,0,0,0,0,0,12/2023
135975788.5714,0,0,0,0,0,0,0,0,0,0,12/2023
136001188.5714,0,0,0,0,0,0,0,0,0,0,12/2023
136023631.4286,0,0,0,0,0,0,0,0,0,0,12/2023
136087958.5714,0,0,0,0,0,1,0,0,0,0,12/2023
136132601.4286,1,0,0,0,0,0,0,0,0,0,12/2023
136146345.7143,0,0,0,0,0,1,0,0,0,0,12/2023
136205317.1429,1,0,0,0,0,0,0,0,0,0,12/2023
136213788.5714,0,0,0,0,0,0,0,0,0,0,12/2023
136295802.8571,0,0,0,0,0,0,0,0,0,0,12/2023
136408144.2857,1,0,0,0,0,1,0,0,0,0,12/2023
136413645.7143,0,0,0,0,0,1,0,0,0,0,12/2023
136468815.7143,1,0,0,0,0,0,0,0,0,0,12/2023
136470874.2857,0,0,0,0,0,0,0,0,0,0,12/2023
136485602.8571,1,0,0,0,0,1,0,0,0,0,12/2023
136496230.0,1,0,0,0,0,0,0,0,0,0,12/2023
136515344.2857,1,0,0,0,0,0,0,1,0,0,12/2023
136574060.0,0,0,0,0,0,0,0,0,0,0,12/2023
136653788.5714,0,0,0,0,0,0,0,0,0,0,12/2023
136698431.4286,0,0,0,0,0,1,0,0,0,0,12/2023
136828502.8571,0,0,0,0,0,1,0,0,0,0,12/2023
136848902.8571,0,0,0,0,0,0,0,0,0,0,12/2023
136898474.2857,0,0,0,0,0,0,0,0,0,0,12/2023
136914460.0,1,0,0,0,0,0,0,0,0,0,12/2023
136995060.0,0,0,0,0,0,0,0,0,0,0,12/2023
137030115.7143,1,0,0,0,0,0,0,1,0,0,12/2023
137097631.4286,0,0,0,0,0,0,0,0,0,0,12/2023
137097860.0,1,0,0,0,0,0,0,0,0,0,12/2023
137123072.8571,1,0,0,0,0,0,0,0,0,0,12/2023
137214802.8571,0,0,0,0,0,0,0,0,0,0,12/2023
137300788.5714,0,0,0,0,0,0,0,0,0,0,12/2023
137317574.2857,1,0,1,0,0,0,0,0,0,0,12/2023
137349217.1429,1,0,0,0,0,0,0,0,0,0,12/2023
137401931.4286,0,0,0,0,0,0,0,0,0,0,12/2023
137410972.8571,1,0,0,0,0,0,0,0,0,0,12/2023
137446445.7143,1,0,0,0,0,0,0,0,0,0,12/2023
137458001.4286,1,0,0,0,0,0,0,0,0,0,12/2023
137553687.1429,1,0,0,0,0,0,0,0,0,0,12/2023
137574387.1429,1,0,0,0,0,0,0,0,0,0,12/2023
137607902.8571,1,0,0,0,0,0,0,0,0,0,12/2023
137640074.2857,0,0,0,0,0,0,0,0,0,0,12/2023
137657488.5714,0,0,0,0,0,0,0,0,0,0,12/2023
137693917.1429,0,0,0,0,0,0,0,0,0,0,12/2023
137759958.5714,1,0,0,0,0,0,0,0,0,0,12/2023
137779202.8571,0,0,0,0,0,0,0,0,0,0,12/2023
137858488.5714,0,0,0,0,0,0,0,0,0,0,12/2023
137899858.5714,1,0,0,0,0,0,0,0,0,0,12/2023
137987500.0,1,0,0,0,0,0,0,0,0,0,12/2023
138152474.2857,1,0,0,0,0,1,0,0,0,0,12/2023
138229544.2857,0,0,0,0,0,1,0,0,0,0,12/2023
138279288.5714,1,0,0,0,0,0,0,0,0,0,12/2023
138363302.8571,0,0,0,0,0,1,0,0,0,0,12/2023
138370802.8571,0,0,0,0,0,0,0,0,0,0,12/2023
138392574.2857,1,0,0,0,0,0,0,0,0,0,12/2023
138428015.7143,1,0,0,0,0,0,0,0,0,0,12/2023
138446902.8571,0,0,0,0,0,0,0,0,0,0,12/2023
138476060.0,0,0,0,0,0,0,0,0,0,0,12/2023
138486631.4286,0,0,0,0,0,0,0,0,0,0,12/2023
138539342.8571,1,0,0,0,0,0,0,0,0,0,12/2023
138541528.5714,1,0,0,0,0,0,0,0,0,1,12/2023
138654844.2857,1,0,0,0,0,0,0,0,0,0,12/2023
138686631.4286,0,0,0,0,0,0,0,0,0,0,12/2023
138731488.5714,0,0,0,0,0,0,0,0,0,0,12/2023
138778460.0,1,0,0,0,0,0,0,0,0,0,12/2023
138787031.4286,1,0,0,0,0,1,0,0,0,0,12/2023
138840502.8571,0,0,0,0,0,0,0,0,0,0,12/2023
138850788.5714,0,0,0,0,0,0,0,0,0,0,12/2023
138880774.2857,0,0,0,0,0,0,0,0,0,0,12/2023
138887874.2857,1,0,0,0,0,0,0,0,0,0,12/2023
138917202.8571,0,0,0,0,0,0,0,0,0,0,12/2023
139005874.2857,1,0,0,0,0,0,0,0,0,0,12/2023
139016014.2857,1,0,0,0,0,0,0,1,0,0,12/2023
