CUSTOMER_ID,GENDER,AGE,MARITAL_STATUS,EDUCATION,BANK_TENURE,CUSTOMER_LOCATION,DIGITAL_INDICATOR,SEC,HOME_OWNER_INDICATOR,CAR_OWNER_INDICATOR,MONTHLY_INCOME,INCOME_SOURCE,ENVIRONMENTAL_AFF_INDICATOR,HUMANITARIAN_AFF_INDICATOR,OF_INDICATOR,RETIREES_INDICATOR,FILCHI_INDICATOR
110351285.7143,MALE,44.56,SINGLE,MID,25.89,REGION III (CENTRAL LUZON),TRADITIONAL,C1,N,N,9999.56,BUSINESS,N,N,N,N,N
82783030,FEMALE,61.55,MARRIED,LOW,11.78,REGION III (CENTRAL LUZON),TRADITIONAL,B2,N,N,9999.55,BUSINESS,N,N,N,Y,N
57242430,MALE,36.54,MARRIED,LOW,12.84,REGION III (CENTRAL LUZON),TRADITIONAL,E,N,N,9999.54,BUSINESS,N,N,N,N,N
48707042.8571,FEMALE,79.54,SINGLE,MID,21.95,REGION III (CENTRAL LUZON),NO_DATA,E,N,N,9999.54,BUSINESS,N,N,N,Y,N
91048458.5714,FEMALE,64.54,MARRIED,MID,11.28,REGION II (CAGAYAN VALLEY),NO_DATA,E,N,N,9999.54,BUSINESS,N,N,N,Y,N
102824758.5714,MALE,42.53,SINGLE,MID,10.98,NATIONAL CAPITAL REGION,DIGITAL,E,N,N,9999.53,BUSINESS,N,N,N,N,N
117126872.8571,FEMALE,47.51,MARRIED,LOW,11.94,NATIONAL CAPITAL REGION,TRADITIONAL,E,N,N,9999.51,BUSINESS,N,N,N,N,N
113402428.5714,FEMALE,67.51,SINGLE,MID,27.82,NO_DATA,NO_DATA,E,Y,N,9999.51,BUSINESS,N,N,N,Y,N
78713230,FEMALE,77.49,WIDOW(ER),LOW,8.61,REGION IV-A (CALABARZON),TRADITIONAL,C1,N,N,9999.49,BUSINESS,N,N,N,Y,N
77358872.8571,FEMALE,51.48,SINGLE,MID,12.48,REGION X (NORTHERN MINDANAO),NO_DATA,E,N,N,9999.48,BUSINESS,N,N,N,N,N
46574414.2857,FEMALE,55.47,SINGLE,LOW,14.52,NATIONAL CAPITAL REGION,TRADITIONAL,B2,N,N,9999.47,BUSINESS,N,N,N,N,N
129894874.2857,MALE,37.46,MARRIED,MID,4.31,REGION VII (CENTRAL VISAYAS),TRADITIONAL,E,N,N,9999.46,BUSINESS,N,N,N,N,N
85729145.7143,MALE,37.46,SINGLE,LOW,5.2,REGION VII (CENTRAL VISAYAS),NO_DATA,E,N,N,9999.46,BUSINESS,N,N,N,N,N
60938887.1429,FEMALE,37.46,SINGLE,MID,11.66,NATIONAL CAPITAL REGION,NO_DATA,E,N,N,9999.46,BUSINESS,N,N,N,N,N
61739257.1429,FEMALE,57.45,MARRIED,MID,15.13,NATIONAL CAPITAL REGION,NO_DATA,E,N,N,9999.45,BUSINESS,N,N,N,N,N
13968072.8571,MALE,39.45,MARRIED,MID,9.11,NATIONAL CAPITAL REGION,NO_DATA,E,Y,N,9999.45,BUSINESS,N,N,N,N,N
137759958.5714,MALE,65.45,MARRIED,MID,7.26,NATIONAL CAPITAL REGION,TRADITIONAL,C1,N,N,9999.45,BUSINESS,N,N,N,Y,N
77831215.7143,MALE,35.41,SINGLE,HIGH,8.97,REGION VII (CENTRAL VISAYAS),TRADITIONAL,E,N,N,9999.41,BUSINESS,N,N,N,N,Y
64765342.8571,FEMALE,71.41,MARRIED,MID,20.53,NATIONAL CAPITAL REGION,NO_DATA,E,Y,N,9999.41,BUSINESS,N,N,N,Y,N
9124857.1429,MALE,72.41,MARRIED,LOW,23.52,NATIONAL CAPITAL REGION,NO_DATA,E,N,N,9999.41,BUSINESS,N,N,N,Y,N
89791001.4286,FEMALE,44.4,MARRIED,LOW,12.82,NO_DATA,NO_DATA,E,N,N,9999.4,BUSINESS,N,N,N,N,N
77196858.5714,MALE,76.4,MARRIED,LOW,12.65,NATIONAL CAPITAL REGION,TRADITIONAL,E,N,N,9999.4,BUSINESS,N,N,N,Y,N
1305458.5714,MALE,47.39,MARRIED,MID,11.16,REGION II (CAGAYAN VALLEY),NO_DATA,E,N,N,9999.39,BUSINESS,N,N,N,N,N
127309385.7143,FEMALE,43.38,WIDOW(ER),MID,16.23,NATIONAL CAPITAL REGION,TRADITIONAL,E,N,N,9999.38,BUSINESS,N,N,N,N,N
111484774.2857,FEMALE,32.37,MARRIED,NO_DATA,0.93,NATIONAL CAPITAL REGION,DIGITAL,E,N,N,9999.37,BUSINESS,N,N,Y,N,N
100114957.1429,FEMALE,42.36,MARRIED,MID,16.52,REGION III (CENTRAL LUZON),NO_DATA,E,N,N,9999.36,BUSINESS,N,N,N,N,N
140215987.1429,FEMALE,46.35,MARRIED,LOW,7.17,NATIONAL CAPITAL REGION,TRADITIONAL,E,N,N,9999.35,BUSINESS,N,N,N,N,N
36952014.2857,MALE,84.34,MARRIED,HIGH,23.72,NATIONAL CAPITAL REGION,NO_DATA,E,N,N,9999.34,BUSINESS,N,N,N,N,N
33881301.4286,MALE,43.31,MARRIED,MID,11.71,REGION IV-A (CALABARZON),NO_DATA,E,N,N,9999.31,BUSINESS,N,N,N,N,N
63885644.2857,FEMALE,60.3,SINGLE,MID,8.73,REGION III (CENTRAL LUZON),NO_DATA,E,N,N,9999.3,BUSINESS,N,N,N,Y,N
96215430,MALE,72.3,MARRIED,MID,12.58,NATIONAL CAPITAL REGION,NO_DATA,B2,N,N,9999.3,BUSINESS,N,N,N,Y,Y
56794844.2857,FEMALE,42.28,SINGLE,MID,5.89,NO_DATA,NO_DATA,E,N,N,9999.28,BUSINESS,N,N,N,N,N
24421474.2857,FEMALE,34.26,SINGLE,MID,1.95,NATIONAL CAPITAL REGION,DIGITAL,C1,N,N,9999.26,BUSINESS,N,N,N,N,Y
92879814.2857,MALE,71.25,WIDOW(ER),LOW,15.7,NATIONAL CAPITAL REGION,NO_DATA,E,N,N,9999.25,BUSINESS,N,N,N,Y,N
80826887.1429,MALE,45.24,SINGLE,MID,11.03,NATIONAL CAPITAL REGION,NO_DATA,E,N,N,9999.24,BUSINESS,N,N,N,N,N
79573387.1429,MALE,32.23,SINGLE,LOW,7.58,NATIONAL CAPITAL REGION,NO_DATA,E,N,N,9999.23,BUSINESS,N,N,N,N,N
1936928.5714,MALE,41.23,MARRIED,MID,18.29,REGION I (ILOCOS REGION),NO_DATA,E,N,N,9999.23,BUSINESS,N,N,N,N,N
26909414.2857,FEMALE,40.22,SEPARATED,LOW,13.63,REGION XI (DAVAO REGION),NO_DATA,E,N,N,9999.22,BUSINESS,N,N,N,N,N
98986672.8571,MALE,68.22,MARRIED,MID,7.27,REGION III (CENTRAL LUZON),NO_DATA,E,N,N,9999.22,BUSINESS,N,N,N,N,N
66327372.8571,FEMALE,33.21,SINGLE,MID,8.47,NATIONAL CAPITAL REGION,NO_DATA,E,N,N,9999.21,BUSINESS,N,N,N,N,N
78283414.2857,FEMALE,39.2,SINGLE,MID,13.81,MIMAROPA REGION,NO_DATA,E,N,N,9999.2,BUSINESS,N,N,N,N,N
53422844.2857,FEMALE,31.19,SINGLE,MID,5.29,REGION IV-A (CALABARZON),NO_DATA,E,N,N,9999.19,BUSINESS,N,N,N,N,N
125859187.1429,FEMALE,61.18,MARRIED,LOW,10.55,REGION IV-A (CALABARZON),TRADITIONAL,E,N,N,9999.18,BUSINESS,N,N,N,Y,N
122541001.4286,MALE,59.17,MARRIED,MID,12.49,NATIONAL CAPITAL REGION,NO_DATA,C1,N,N,9999.17,BUSINESS,N,N,N,Y,N
140670014.2857,FEMALE,89.17,DIVORCED,MID,25.39,REGION VII (CENTRAL VISAYAS),NO_DATA,E,N,N,9999.17,BUSINESS,N,N,Y,Y,N
84643472.8571,MALE,66.16,MARRIED,MID,10.55,REGION I (ILOCOS REGION),NO_DATA,E,N,N,9999.16,BUSINESS,N,N,N,Y,N
11375257.1429,MALE,60.15,MARRIED,MID,14.65,NATIONAL CAPITAL REGION,TRADITIONAL,B2,N,N,9999.15,BUSINESS,N,N,N,Y,N
75716587.1429,MALE,75.14,MARRIED,LOW,11.81,REGION IV-A (CALABARZON),NO_DATA,E,N,N,9999.14,BUSINESS,N,N,N,Y,N
96256015.7143,FEMALE,75.12,MARRIED,LOW,12.99,REGION VII (CENTRAL VISAYAS),TRADITIONAL,E,N,N,9999.12,BUSINESS,N,N,N,Y,N
126455445.7143,FEMALE,56.12,MARRIED,MID,3.59,REGION IV-A (CALABARZON),NO_DATA,E,N,N,9999.12,BUSINESS,N,N,N,N,N
84461514.2857,MALE,74.11,MARRIED,LOW,18.93,REGION III (CENTRAL LUZON),NO_DATA,E,N,N,9999.11,BUSINESS,N,N,N,Y,N
22388717.1429,FEMALE,30.11,SINGLE,MID,5.08,REGION III (CENTRAL LUZON),NO_DATA,E,N,N,9999.11,BUSINESS,N,N,N,N,N
48365945.7143,MALE,20.1,SINGLE,MID,-0.39,REGION IX (ZAMBOANGA PENINSULA),TRADITIONAL,E,N,N,9999.1,BUSINESS,N,N,N,N,N
22849501.4286,FEMALE,37.09,SINGLE,LOW,8.79,NATIONAL CAPITAL REGION,TRADITIONAL,C1,N,N,9999.09,BUSINESS,N,N,N,N,N
129887801.4286,MALE,69.08,MARRIED,LOW,8.11,REGION IV-A (CALABARZON),NO_DATA,E,N,N,9999.08,BUSINESS,N,N,N,Y,N
32025371.4286,FEMALE,49.08,SINGLE,MID,17.2,REGION III (CENTRAL LUZON),NO_DATA,E,N,N,9999.08,BUSINESS,N,N,Y,N,N
23505158.5714,FEMALE,53.08,MARRIED,LOW,11.71,REGION IV-A (CALABARZON),TRADITIONAL,B2,N,N,9999.08,BUSINESS,N,N,N,N,N
92791957.1429,MALE,47.08,MARRIED,MID,16.29,NATIONAL CAPITAL REGION,NO_DATA,E,N,N,9999.08,BUSINESS,N,N,N,N,N
97531602.8571,FEMALE,46.07,MARRIED,LOW,3.3,REGION IV-A (CALABARZON),DIGITAL,E,N,N,9999.07,BUSINESS,N,N,N,N,N
56470145.7143,MALE,32.06,SINGLE,MID,4.97,REGION IV-A (CALABARZON),NO_DATA,E,N,N,9999.06,BUSINESS,N,N,N,N,Y
35626872.8571,FEMALE,54.05,MARRIED,MID,11.49,REGION I (ILOCOS REGION),NO_DATA,C1,N,N,9999.05,BUSINESS,N,N,N,N,N
9737874.2857,FEMALE,49.05,SINGLE,MID,3.81,REGION III (CENTRAL LUZON),TRADITIONAL,B2,N,N,9999.05,BUSINESS,N,N,N,N,N
106972028.5714,FEMALE,63.04,MARRIED,MID,22.14,NO_DATA,NO_DATA,E,N,N,9999.04,BUSINESS,N,N,N,Y,N
49102100,MALE,43.03,MARRIED,MID,16.17,NATIONAL CAPITAL REGION,NO_DATA,E,N,N,9999.03,BUSINESS,N,N,N,N,Y
15261671.4286,FEMALE,60.02,MARRIED,MID,16.57,REGION VIII (EASTERN VISAYAS),TRADITIONAL,C1,N,N,9999.02,BUSINESS,N,N,N,Y,N
43825602.8571,FEMALE,43.01,SINGLE,MID,1.82,NATIONAL CAPITAL REGION,TRADITIONAL,C1,N,N,9999.01,BUSINESS,N,N,N,N,N
49257944.2857,MALE,46.01,SEPARATED,MID,7.97,REGION XI (DAVAO REGION),TRADITIONAL,C1,N,N,9999.01,BUSINESS,N,N,N,N,N
125077801.4286,MALE,43,SINGLE,LOW,8.06,REGION VII (CENTRAL VISAYAS),NO_DATA,E,N,N,9999,BUSINESS,N,N,N,N,N
58146615.7143,MALE,66,MARRIED,MID,10.21,REGION IV-A (CALABARZON),NO_DATA,E,N,N,9999,BUSINESS,N,N,N,Y,N
67972501.4286,MALE,41,SINGLE,MID,8.67,REGION I (ILOCOS REGION),TRADITIONAL,E,N,N,9999,BUSINESS,N,N,N,N,N
13410160,MALE,53.99,MARRIED,MID,4.1,REGION IV-A (CALABARZON),NO_DATA,C1,N,N,9998.99,BUSINESS,N,N,N,N,N
53452302.8571,MALE,40.98,MARRIED,LOW,3.66,CORDILLERA ADMINISTRATIVE REGION (CAR),TRADITIONAL,C1,N,N,9998.98,BUSINESS,N,N,N,N,Y
28179601.4286,FEMALE,34.95,SINGLE,MID,10.82,NATIONAL CAPITAL REGION,NO_DATA,E,N,N,9998.95,BUSINESS,N,N,N,N,N
130396987.1429,FEMALE,35.94,SINGLE,MID,5.11,REGION XII (SOCCSKSARGEN),TRADITIONAL,E,N,N,9998.94,BUSINESS,N,N,Y,N,N
94292214.2857,FEMALE,67.93,MARRIED,MID,18.6,REGION III (CENTRAL LUZON),NO_DATA,B2,N,N,9998.93,BUSINESS,N,N,Y,Y,N
59653044.2857,FEMALE,40.9,MARRIED,LOW,10.45,REGION XII (SOCCSKSARGEN),NO_DATA,C1,N,N,9998.9,BUSINESS,N,N,N,N,N
93081644.2857,FEMALE,43.89,SINGLE,MID,8.97,REGION IV-A (CALABARZON),NO_DATA,E,N,N,9998.89,BUSINESS,N,N,N,N,N
113475414.2857,MALE,64.88,MARRIED,MID,14.12,NATIONAL CAPITAL REGION,NO_DATA,E,N,N,9998.88,BUSINESS,N,N,N,N,N
76897457.1429,MALE,66.87,MARRIED,LOW,22.27,REGION VII (CENTRAL VISAYAS),TRADITIONAL,B2,N,N,9998.87,BUSINESS,N,N,N,Y,N
35532715.7143,MALE,54.87,SINGLE,MID,12.12,NATIONAL CAPITAL REGION,NO_DATA,C1,N,N,9998.87,BUSINESS,N,N,N,N,N
64184458.5714,FEMALE,65.86,MARRIED,MID,11.08,REGION IV-A (CALABARZON),NO_DATA,E,N,N,9998.86,BUSINESS,N,N,N,Y,N
112853900,FEMALE,74.85,MARRIED,LOW,21.26,REGION VI (WESTERN VISAYAS),TRADITIONAL,E,N,N,9998.85,BUSINESS,N,N,Y,Y,N
99973728.5714,FEMALE,74.85,MARRIED,MID,23.21,REGION XIII (CARAGA),TRADITIONAL,A,N,N,9998.85,BUSINESS,N,N,Y,Y,N
29952887.1429,MALE,58.84,MARRIED,MID,11.16,REGION VI (WESTERN VISAYAS),TRADITIONAL,E,N,N,9998.84,BUSINESS,N,N,N,Y,N
87663901.4286,FEMALE,73.83,MARRIED,LOW,9.94,NATIONAL CAPITAL REGION,TRADITIONAL,E,N,N,9998.83,BUSINESS,N,N,N,Y,N
54859971.4286,FEMALE,58.82,MARRIED,LOW,13.97,NO_DATA,NO_DATA,E,N,Y,9998.82,BUSINESS,N,N,N,Y,N
82321985.7143,FEMALE,45.79,MARRIED,LOW,13.39,REGION IV-A (CALABARZON),NO_DATA,E,N,N,9998.79,BUSINESS,N,N,N,N,N
83987358.5714,MALE,30.78,SINGLE,MID,8.88,REGION I (ILOCOS REGION),DIGITAL,B1,N,N,9998.78,BUSINESS,N,N,N,N,N
98876901.4286,FEMALE,56.74,MARRIED,MID,9.83,NATIONAL CAPITAL REGION,NO_DATA,E,N,N,9998.74,BUSINESS,N,N,Y,N,N
111156414.2857,FEMALE,47.72,MARRIED,LOW,13.19,NATIONAL CAPITAL REGION,TRADITIONAL,C1,N,N,9998.72,BUSINESS,N,N,N,N,N
108345958.5714,FEMALE,45.63,SEPARATED,LOW,7.12,NATIONAL CAPITAL REGION,TRADITIONAL,E,N,N,9998.63,BUSINESS,N,N,N,N,N
49599058.5714,FEMALE,34.61,SINGLE,MID,9.28,REGION VI (WESTERN VISAYAS),NO_DATA,C1,N,N,9998.61,BUSINESS,N,N,N,N,N
47356658.5714,FEMALE,64.61,MARRIED,LOW,7.44,REGION IV-A (CALABARZON),NO_DATA,E,N,N,9998.61,BUSINESS,N,N,N,Y,N
2534358.5714,MALE,49.57,MARRIED,LOW,9.69,REGION IV-A (CALABARZON),NO_DATA,E,N,N,9998.57,BUSINESS,N,N,N,N,N
62730842.8571,MALE,33.56,SINGLE,MID,13.07,NO_DATA,NO_DATA,E,N,N,9998.56,BUSINESS,N,N,N,N,N
93639187.1429,FEMALE,35.54,SINGLE,MID,10.91,REGION XI (DAVAO REGION),DIGITAL,E,N,N,9998.54,BUSINESS,N,N,N,N,N
130577631.4286,FEMALE,76.53,SINGLE,MID,0.11,NATIONAL CAPITAL REGION,NO_DATA,E,N,N,9998.53,BUSINESS,N,N,N,Y,N
44137671.4286,FEMALE,59.52,SINGLE,MID,15.74,REGION III (CENTRAL LUZON),TRADITIONAL,E,N,N,9998.52,BUSINESS,N,N,N,Y,N
52589530,FEMALE,37.51,MARRIED,MID,6.52,REGION IX (ZAMBOANGA PENINSULA),NO_DATA,E,N,N,9998.51,BUSINESS,N,N,N,N,N
96628172.8571,FEMALE,37.51,MARRIED,LOW,10.35,REGION II (CAGAYAN VALLEY),NO_DATA,E,N,N,9998.51,BUSINESS,N,N,N,N,N
139367600,MALE,65.51,MARRIED,MID,21.64,REGION III (CENTRAL LUZON),TRADITIONAL,C1,N,N,9998.51,BUSINESS,N,N,Y,Y,N
20784515.7143,MALE,60.5,MARRIED,LOW,7.74,REGION III (CENTRAL LUZON),TRADITIONAL,B2,N,N,9998.5,BUSINESS,N,N,Y,Y,N
21925971.4286,MALE,55.5,MARRIED,MID,14.48,NO_DATA,TRADITIONAL,E,Y,N,9998.5,BUSINESS,N,N,N,N,N
140916615.7143,MALE,58.45,MARRIED,MID,9.68,REGION IV-A (CALABARZON),TRADITIONAL,E,N,N,9998.45,BUSINESS,N,N,N,Y,N
123583528.5714,MALE,79.45,MARRIED,MID,15.49,NATIONAL CAPITAL REGION,TRADITIONAL,C1,N,N,9998.45,BUSINESS,N,N,N,Y,N
79216300,FEMALE,60.44,MARRIED,LOW,22.84,REGION IV-A (CALABARZON),TRADITIONAL,E,N,N,9998.44,BUSINESS,N,N,N,Y,N
69993501.4286,MALE,37.44,MARRIED,LOW,8.27,REGION III (CENTRAL LUZON),NO_DATA,E,N,N,9998.44,BUSINESS,N,N,N,N,N
35112687.1429,FEMALE,44.43,SINGLE,MID,5.46,NATIONAL CAPITAL REGION,TRADITIONAL,E,N,N,9998.43,BUSINESS,N,N,N,N,N
38225860,FEMALE,68.42,SINGLE,LOW,4.33,REGION III (CENTRAL LUZON),TRADITIONAL,C1,N,N,9998.42,BUSINESS,N,N,N,Y,N
60375717.1429,MALE,34.4,MARRIED,LOW,5.45,REGION IV-A (CALABARZON),TRADITIONAL,B2,N,N,9998.4,BUSINESS,N,N,N,N,N
81565157.1429,FEMALE,78.38,MARRIED,MID,22.74,REGION III (CENTRAL LUZON),TRADITIONAL,B2,N,N,9998.38,BUSINESS,N,N,N,Y,N
62094844.2857,MALE,31.36,MARRIED,MID,4.97,REGION IV-A (CALABARZON),TRADITIONAL,B2,N,N,9998.36,BUSINESS,N,N,N,N,N
134460257.1429,FEMALE,47.35,WIDOW(ER),LOW,14.42,REGION IV-A (CALABARZON),TRADITIONAL,E,N,N,9998.35,BUSINESS,N,N,N,N,N
135355730,FEMALE,60.31,MARRIED,MID,11.34,NATIONAL CAPITAL REGION,NO_DATA,E,N,N,9998.31,BUSINESS,N,N,N,Y,N
33465544.2857,FEMALE,46.3,MARRIED,MID,5.36,REGION VII (CENTRAL VISAYAS),NO_DATA,E,N,N,9998.3,BUSINESS,N,N,N,N,N
64001158.5714,FEMALE,32.26,SINGLE,MID,10.82,NATIONAL CAPITAL REGION,NO_DATA,E,N,N,9998.26,BUSINESS,N,N,N,N,N
25691745.7143,FEMALE,41.22,MARRIED,MID,2.38,NATIONAL CAPITAL REGION,TRADITIONAL,B2,N,N,9998.22,BUSINESS,N,N,N,N,N
128519044.2857,FEMALE,38.21,SEPARATED,MID,9.7,REGION III (CENTRAL LUZON),TRADITIONAL,E,N,N,9998.21,BUSINESS,N,N,N,N,N
121494200,MALE,87.16,MARRIED,MID,18.87,REGION IV-A (CALABARZON),NO_DATA,C1,N,N,9998.16,BUSINESS,N,N,N,Y,N
109229345.7143,MALE,43.15,MARRIED,MID,-0.35,REGION III (CENTRAL LUZON),TRADITIONAL,E,N,N,9998.15,BUSINESS,N,N,N,N,N
95157171.4286,FEMALE,74.08,MARRIED,LOW,23.19,MIMAROPA REGION,TRADITIONAL,C1,N,N,9998.08,BUSINESS,N,N,Y,Y,N
36907115.7143,MALE,79.99,MARRIED,LOW,5.92,REGION IV-A (CALABARZON),NO_DATA,E,N,N,9997.99,BUSINESS,N,N,N,Y,N
41890874.2857,FEMALE,62.94,MARRIED,LOW,3.65,REGION IV-A (CALABARZON),NO_DATA,E,N,N,9997.94,BUSINESS,N,N,N,Y,N
126062830,MALE,42.89,MARRIED,LOW,5.85,REGION IV-A (CALABARZON),NO_DATA,E,N,N,9997.89,BUSINESS,N,N,N,N,N
56660017.1429,FEMALE,41.83,MARRIED,LOW,4.07,REGION IV-A (CALABARZON),NO_DATA,E,N,N,9997.83,BUSINESS,N,N,N,N,N
140227730,MALE,46.83,MARRIED,MID,11.59,MIMAROPA REGION,NO_DATA,E,N,N,9997.83,BUSINESS,N,N,N,N,N
128520445.7143,FEMALE,56.79,MARRIED,MID,2.75,REGION VII (CENTRAL VISAYAS),TRADITIONAL,E,N,N,9997.79,BUSINESS,N,N,N,N,N
84666860,MALE,41.72,SINGLE,LOW,3.1,REGION V (BICOL REGION),DIGITAL,E,N,N,9997.72,BUSINESS,N,N,N,N,N
698772.8571,MALE,31.68,MARRIED,LOW,8.51,NATIONAL CAPITAL REGION,TRADITIONAL,B2,N,N,9997.68,BUSINESS,N,N,N,N,N
11772860,MALE,65.67,MARRIED,LOW,4.73,REGION IV-A (CALABARZON),NO_DATA,E,N,N,9997.67,BUSINESS,N,N,N,Y,N
48485031.4286,MALE,50.66,MARRIED,MID,1.06,MIMAROPA REGION,TRADITIONAL,B2,N,N,9997.66,BUSINESS,N,N,N,N,N
4747300,FEMALE,52.57,MARRIED,MID,24.79,NO_DATA,NO_DATA,C1,N,N,9997.57,BUSINESS,N,N,N,N,N
24063430,FEMALE,59.47,SINGLE,LOW,12.11,REGION VI (WESTERN VISAYAS),TRADITIONAL,E,N,N,9997.47,BUSINESS,N,N,N,Y,N
89198530,FEMALE,42.35,SINGLE,LOW,6.13,NO_DATA,NO_DATA,E,N,N,9997.35,BUSINESS,N,N,N,N,N
72409087.1429,MALE,38.24,SINGLE,LOW,7.36,REGION XI (DAVAO REGION),NO_DATA,E,N,N,9997.24,BUSINESS,N,N,N,N,N
128446587.1429,FEMALE,42.08,MARRIED,MID,9.73,REGION II (CAGAYAN VALLEY),TRADITIONAL,C1,N,N,9997.08,BUSINESS,N,N,N,N,N
2608231.4286,MALE,27.69,SINGLE,NO_DATA,-0.13,NO_DATA,NO_DATA,C1,N,N,9988.76,BUSINESS,N,N,N,N,N
94882288.5714,FEMALE,63.66,MARRIED,NO_DATA,4.23,REGION VII (CENTRAL VISAYAS),TRADITIONAL,E,N,N,9854.73,BUSINESS,N,N,Y,Y,N
81543515.7143,FEMALE,58.07,WIDOW(ER),MID,8.11,REGION IV-A (CALABARZON),NO_DATA,E,N,N,9799.07,BUSINESS,N,N,N,N,N
86252628.5714,FEMALE,79.75,SINGLE,LOW,21.61,REGION IX (ZAMBOANGA PENINSULA),TRADITIONAL,B2,N,N,9760.57,BUSINESS,N,N,Y,Y,N
98588202.8571,FEMALE,42.37,SINGLE,NO_DATA,2.76,NATIONAL CAPITAL REGION,TRADITIONAL,C1,N,N,9758.9,BUSINESS,N,N,N,N,N
36606074.2857,FEMALE,62.47,WIDOW(ER),NO_DATA,2.54,REGION IV-A (CALABARZON),TRADITIONAL,C1,N,N,9695.93,BUSINESS,N,N,N,Y,N
42919074.2857,MALE,30.74,SINGLE,NO_DATA,1.76,REGION IV-A (CALABARZON),DIGITAL,E,N,N,9664.05,BUSINESS,N,N,N,N,N
41512774.2857,MALE,40.71,MARRIED,NO_DATA,0.94,NO_DATA,DIGITAL,E,N,N,9499.71,BUSINESS,N,N,N,N,N
116580487.1429,FEMALE,52.89,SINGLE,LOW,10.59,REGION IV-A (CALABARZON),TRADITIONAL,E,N,N,9455.44,BUSINESS,N,N,N,N,N
62926188.5714,MALE,43.76,MARRIED,NO_DATA,2.08,REGION IV-A (CALABARZON),NO_DATA,E,N,N,9351.2,BUSINESS,N,N,N,N,N
25959917.1429,FEMALE,29.81,SINGLE,NO_DATA,2.08,NO_DATA,DIGITAL,E,N,N,9292.11,BUSINESS,N,N,N,N,N
97223302.8571,MALE,77.45,MARRIED,NO_DATA,4.39,REGION VII (CENTRAL VISAYAS),TRADITIONAL,B2,N,N,9269.72,BUSINESS,N,N,N,Y,N
122700372.8571,FEMALE,62.33,MARRIED,MID,10.54,REGION III (CENTRAL LUZON),NO_DATA,B2,N,N,9175.99,BUSINESS,N,N,N,Y,N
3523802.8571,FEMALE,57.06,WIDOW(ER),NO_DATA,-0.71,NO_DATA,NO_DATA,B2,N,N,9167.06,BUSINESS,N,N,N,N,N
27003444.2857,FEMALE,55.14,MARRIED,MID,12.95,NATIONAL CAPITAL REGION,DIGITAL,E,N,N,9125.29,BUSINESS,N,N,N,N,N
72250074.2857,MALE,47.96,SINGLE,NO_DATA,2.14,NATIONAL CAPITAL REGION,DIGITAL,E,N,N,9118.13,BUSINESS,N,N,N,N,N
10942774.2857,MALE,66.86,MARRIED,NO_DATA,0.07,NO_DATA,DIGITAL,E,N,N,9064.28,BUSINESS,N,N,N,Y,N
105134187.1429,MALE,59.95,MARRIED,LOW,10.96,REGION XII (SOCCSKSARGEN),TRADITIONAL,E,N,N,9033.63,BUSINESS,N,N,N,Y,N
3967544.2857,FEMALE,34.47,SINGLE,MID,10.02,REGION I (ILOCOS REGION),NO_DATA,E,N,N,9002.47,BUSINESS,N,N,N,N,N
96622744.2857,FEMALE,72.25,MARRIED,LOW,13.95,NATIONAL CAPITAL REGION,TRADITIONAL,B2,N,N,9002.25,BUSINESS,N,N,N,Y,N
126257958.5714,MALE,51.66,MARRIED,MID,9.8,NATIONAL CAPITAL REGION,TRADITIONAL,B2,N,N,9001.66,BUSINESS,N,N,N,N,N
99339945.7143,NO_DATA,\N,NO_DATA,NO_DATA,\N,NO_DATA,NO_DATA,B2,N,N,9001.5,BUSINESS,N,N,N,N,N
41389160,FEMALE,46.42,MARRIED,LOW,6.3,REGION IV-A (CALABARZON),TRADITIONAL,E,N,N,9001.42,BUSINESS,N,N,N,N,N
120254987.1429,FEMALE,53.32,MARRIED,LOW,7.82,NATIONAL CAPITAL REGION,TRADITIONAL,B2,N,N,9001.32,BUSINESS,N,N,N,N,N
64843542.8571,MALE,65.99,OTHER,MID,16.72,REGION IV-A (CALABARZON),DIGITAL,E,N,N,9000.99,BUSINESS,N,N,N,Y,N
74566085.7143,MALE,79.94,MARRIED,LOW,19.43,NATIONAL CAPITAL REGION,TRADITIONAL,C1,N,N,9000.94,BUSINESS,N,N,Y,Y,N
27132757.1429,MALE,55.56,SINGLE,MID,22.97,NATIONAL CAPITAL REGION,DIGITAL,C1,N,N,9000.56,BUSINESS,N,N,Y,N,N
22798088.5714,FEMALE,40.25,SINGLE,NO_DATA,0.47,NO_DATA,NO_DATA,C1,N,N,9000.47,BUSINESS,N,N,N,N,N
51611574.2857,FEMALE,39.39,SINGLE,MID,6.31,REGION VII (CENTRAL VISAYAS),NO_DATA,E,N,N,9000.39,BUSINESS,N,N,N,N,N
118439145.7143,FEMALE,38.33,SINGLE,LOW,6.08,NATIONAL CAPITAL REGION,NO_DATA,E,N,N,9000.33,BUSINESS,N,N,N,N,N
57552930,FEMALE,50.27,SINGLE,LOW,10.42,NATIONAL CAPITAL REGION,NO_DATA,E,N,N,9000.27,BUSINESS,N,N,N,N,N
99617445.7143,FEMALE,36.21,MARRIED,LOW,5.29,REGION IV-A (CALABARZON),TRADITIONAL,C1,N,N,9000.21,BUSINESS,N,N,N,N,N
136470874.2857,FEMALE,58.19,SINGLE,LOW,4.84,NATIONAL CAPITAL REGION,TRADITIONAL,E,N,N,9000.19,BUSINESS,N,N,N,N,N
