CUSTOMER_ID,SAVINGS_ACCOUNT_INDICATOR,CHECKING_ACCOUNT_INDICATOR,TIME_DEPOSIT_ACCOUNT_INDICATOR,AUTO_LOAN_INDICATOR,HOUSING_LOAN_INDICATOR,PERSONAL_LOAN_INDICATOR,BB_LOAN_INDICATOR,LIFE_INSURANCE_INDICATOR,NONLIFE_INSURANCE_INDICATOR,INVESTMENT_INDICATOR,CURRENT_MONTH
97043915.7143,1,1,0,0,0,0,0,1,0,0,12/2023
97243687.1429,1,0,0,0,0,1,0,0,0,0,12/2023
97250902.8571,0,0,0,0,0,1,0,0,0,0,12/2023
97267288.5714,1,0,0,0,0,0,0,0,0,0,12/2023
97433860.0,1,0,0,0,0,0,0,0,0,0,12/2023
97542285.7143,1,1,0,0,0,0,0,0,0,0,12/2023
97617572.8571,0,0,0,0,0,0,0,0,0,0,12/2023
97642917.1429,0,0,0,0,0,1,0,0,0,0,12/2023
97816358.5714,1,0,0,0,0,0,0,0,0,0,12/2023
97887917.1429,1,0,0,0,0,1,0,0,0,0,12/2023
97920031.4286,1,0,0,0,0,0,0,0,0,0,12/2023
98005872.8571,1,0,0,0,0,1,0,1,0,0,12/2023
98034530.0,0,0,0,0,0,1,0,0,0,0,12/2023
98069685.7143,1,0,0,0,0,0,0,0,0,0,12/2023
98087714.2857,1,0,0,0,0,0,0,1,1,0,12/2023
98118015.7143,1,1,0,0,0,1,0,0,0,0,12/2023
98268772.8571,1,0,0,0,0,0,0,0,0,0,12/2023
98515242.8571,1,0,0,0,0,1,0,1,0,0,12/2023
98517828.5714,1,0,0,0,0,0,0,0,0,0,12/2023
98528745.7143,1,0,0,0,0,1,0,0,0,0,12/2023
98601515.7143,1,0,0,1,0,1,0,1,1,0,12/2023
98737717.1429,1,0,0,0,0,0,0,0,0,0,12/2023
98857430.0,0,0,0,0,0,0,0,0,0,0,12/2023
98921771.4286,0,0,0,1,0,0,1,0,0,0,12/2023
98941485.7143,1,0,0,0,0,1,0,1,0,0,12/2023
98983630.0,1,0,0,0,0,0,1,1,0,0,12/2023
99020001.4286,1,0,0,0,0,0,0,1,0,0,12/2023
99046044.2857,1,0,0,0,0,0,0,1,0,0,12/2023
99075902.8571,1,0,0,0,0,1,0,0,0,0,12/2023
99256257.1429,0,0,0,0,0,0,0,0,0,0,12/2023
99385602.8571,1,0,0,0,0,0,0,0,0,0,12/2023
99391971.4286,1,0,0,1,0,1,0,1,0,0,12/2023
99570685.7143,1,0,0,0,0,0,0,0,0,0,12/2023
99644745.7143,0,0,0,0,0,1,1,0,0,0,12/2023
99826872.8571,1,0,0,0,0,0,0,0,0,0,12/2023
99929731.4286,1,0,0,0,0,0,0,0,0,0,12/2023
99990860.0,0,1,0,0,0,0,0,0,0,0,12/2023
100092628.5714,1,0,0,0,0,0,0,0,0,0,12/2023
100105317.1429,1,0,0,0,0,0,1,1,1,0,12/2023
100117585.7143,1,0,0,0,0,0,0,0,0,0,12/2023
100424331.4286,0,1,0,0,0,0,0,1,1,0,12/2023
100486058.5714,1,1,0,0,0,1,1,0,0,0,12/2023
100555371.4286,1,1,0,0,0,1,0,0,0,0,12/2023
100570657.1429,1,0,0,0,0,1,0,0,0,0,12/2023
100617815.7143,1,0,0,0,0,1,0,0,0,0,12/2023
100637871.4286,1,0,0,0,0,0,0,0,0,1,12/2023
100674558.5714,1,1,0,0,0,1,0,0,0,0,12/2023
100826958.5714,1,0,0,0,0,1,0,0,0,0,12/2023
100894300.0,1,1,1,0,0,1,0,1,0,0,12/2023
100998760.0,1,0,0,0,0,0,0,0,0,0,12/2023
101109001.4286,1,0,0,0,0,1,1,0,0,0,12/2023
101162515.7143,1,0,0,1,0,1,0,1,1,0,12/2023
101192201.4286,1,1,0,0,0,1,0,1,0,0,12/2023
101209830.0,0,0,1,1,0,0,0,0,0,0,12/2023
101235671.4286,1,0,0,0,0,1,0,0,0,0,12/2023
101247157.1429,1,1,0,0,0,1,0,0,0,0,12/2023
101260642.8571,1,0,0,0,0,0,0,0,0,0,12/2023
101262042.8571,1,0,0,0,0,1,0,1,0,0,12/2023
101291431.4286,1,0,0,0,0,0,0,0,0,0,12/2023
101343557.1429,0,1,0,0,0,0,1,0,0,0,12/2023
101418788.5714,1,0,0,0,0,0,0,0,0,0,12/2023
101418857.1429,1,1,0,0,0,1,0,1,0,1,12/2023
101433145.7143,1,0,0,0,0,0,0,0,0,0,12/2023
101447385.7143,1,0,0,1,0,1,0,0,0,0,12/2023
101632958.5714,1,0,0,0,0,0,1,0,0,0,12/2023
101867087.1429,1,0,0,0,0,0,0,0,0,0,12/2023
101927114.2857,1,0,0,0,0,0,0,0,0,0,12/2023
101981288.5714,1,0,0,0,0,1,1,0,0,0,12/2023
102168774.2857,1,0,0,0,0,0,0,0,0,0,12/2023
102182330.0,1,0,0,0,0,1,0,1,1,0,12/2023
102234400.0,1,0,0,0,0,0,0,0,0,0,12/2023
102253201.4286,1,1,0,0,0,0,0,1,0,0,12/2023
102297057.1429,0,0,0,0,0,0,1,0,0,0,12/2023
102487030.0,1,0,0,0,0,1,0,0,0,0,12/2023
102620687.1429,1,0,0,0,0,0,0,0,0,0,12/2023
102763972.8571,1,0,0,0,0,0,0,0,0,0,12/2023
102813331.4286,1,0,0,0,0,1,0,0,0,0,12/2023
102885317.1429,1,0,0,0,0,0,0,0,0,0,12/2023
102940788.5714,1,0,0,0,0,0,0,0,0,0,12/2023
103057701.4286,1,0,0,0,0,1,1,1,0,0,12/2023
103067944.2857,1,0,0,0,0,1,1,0,0,0,12/2023
103135285.7143,1,0,0,0,0,0,0,0,0,0,12/2023
103221930.0,1,0,0,0,0,1,0,1,1,1,12/2023
103238772.8571,0,0,0,0,0,1,0,0,0,0,12/2023
103298242.8571,1,1,0,0,0,0,0,0,0,0,12/2023
103341201.4286,1,0,0,0,0,0,0,1,1,0,12/2023
103397787.1429,1,0,0,1,0,0,1,0,0,0,12/2023
103401342.8571,1,0,0,0,0,1,0,0,0,0,12/2023
103425242.8571,1,0,0,0,0,0,0,1,1,0,12/2023
103636642.8571,0,0,0,0,0,1,0,1,0,0,12/2023
103654502.8571,1,0,0,0,0,0,0,0,0,0,12/2023
103944087.1429,1,1,0,0,0,1,1,1,1,0,12/2023
103956614.2857,0,1,0,0,0,1,0,0,0,1,12/2023
104053617.1429,1,0,0,0,0,1,1,0,0,0,12/2023
104158188.5714,0,0,0,0,0,0,0,0,0,0,12/2023
104181014.2857,0,0,0,1,0,0,0,0,0,0,12/2023
104192442.8571,1,1,0,0,0,1,0,0,0,0,12/2023
104250657.1429,0,1,0,0,0,1,0,0,0,0,12/2023
104255228.5714,0,0,0,0,0,0,0,1,1,0,12/2023
104319228.5714,1,1,0,0,0,0,0,1,1,0,12/2023
104335360.0,0,0,0,0,0,1,0,0,0,0,12/2023
104337300.0,0,0,0,0,0,1,0,0,0,0,12/2023
104364174.2857,1,0,0,0,0,0,0,0,0,0,12/2023
104651130.0,1,0,0,0,0,0,0,0,0,0,12/2023
104772158.5714,1,0,0,0,0,0,0,0,0,0,12/2023
104776500.0,1,0,0,0,0,0,0,0,0,0,12/2023
104967344.2857,0,1,0,0,0,0,0,0,0,0,12/2023
104990174.2857,1,1,0,0,0,1,0,0,0,0,12/2023
105099571.4286,1,0,0,0,0,1,0,0,0,0,12/2023
105342045.7143,0,1,0,0,1,1,1,1,0,0,12/2023
105478202.8571,1,0,0,0,0,0,0,0,0,0,12/2023
105494174.2857,1,0,0,0,0,1,1,1,0,0,12/2023
105557758.5714,1,0,0,0,0,0,0,0,0,0,12/2023
105587572.8571,1,0,0,0,0,1,0,0,0,0,12/2023
105797130.0,0,0,0,0,0,1,0,0,0,0,12/2023
105849472.8571,1,1,0,0,0,0,0,0,0,0,12/2023
105976600.0,1,0,0,0,0,1,0,0,0,0,12/2023
105978788.5714,1,0,0,0,0,0,0,0,0,0,12/2023
106147071.4286,1,0,0,0,0,1,0,0,0,0,12/2023
106164602.8571,0,0,0,0,0,1,0,0,0,0,12/2023
106235071.4286,1,1,0,0,0,1,0,0,0,0,12/2023
106390844.2857,0,0,0,0,0,1,0,0,0,0,12/2023
106450457.1429,1,0,0,0,0,0,0,1,0,0,12/2023
106573431.4286,1,0,0,0,0,0,0,0,0,0,12/2023
106604172.8571,1,0,0,0,0,1,0,1,1,0,12/2023
106660931.4286,0,1,0,0,0,1,0,0,0,0,12/2023
106727944.2857,0,0,0,0,0,0,0,1,0,0,12/2023
106782315.7143,1,0,0,0,0,1,0,0,0,0,12/2023
106806401.4286,1,0,0,1,0,0,0,1,1,0,12/2023
106845202.8571,1,0,0,0,0,0,0,0,0,0,12/2023
106915431.4286,0,0,0,0,0,0,0,0,0,0,12/2023
107028887.1429,0,1,0,0,0,1,1,0,0,0,12/2023
107174800.0,1,0,0,0,0,0,1,0,0,0,12/2023
107274001.4286,1,0,0,0,0,0,0,0,0,0,12/2023
107449157.1429,1,0,0,0,0,1,0,0,0,0,12/2023
107504114.2857,1,0,0,0,0,0,0,0,0,0,12/2023
107572372.8571,0,0,0,0,0,0,1,0,0,0,12/2023
107574285.7143,1,0,0,0,0,1,0,0,0,0,12/2023
107622444.2857,0,0,0,1,0,0,0,0,0,0,12/2023
107659501.4286,1,0,0,0,0,0,0,0,0,0,12/2023
107691187.1429,1,0,0,0,0,1,0,0,0,0,12/2023
107735057.1429,1,1,0,0,0,0,0,1,0,0,12/2023
107773474.2857,1,0,0,0,0,0,0,1,0,0,12/2023
107813442.8571,1,1,0,0,0,1,0,0,0,0,12/2023
108071757.1429,1,0,0,0,0,1,0,0,0,0,12/2023
108099360.0,0,1,0,0,0,0,0,0,0,0,12/2023
108409914.2857,1,1,0,1,0,1,0,1,1,0,12/2023
108414672.8571,1,0,0,0,0,0,0,0,0,0,12/2023
108450645.7143,1,0,0,0,0,0,0,0,0,0,12/2023
108524358.5714,1,0,0,1,0,0,0,0,0,0,12/2023
108531145.7143,1,0,0,0,0,1,0,0,0,0,12/2023
108577574.2857,1,0,0,0,0,0,0,0,0,0,12/2023
108683358.5714,1,0,0,0,0,0,0,0,0,0,12/2023
108708574.2857,1,0,0,0,0,1,0,0,0,0,12/2023
108875385.7143,0,0,0,1,0,1,1,0,0,0,12/2023
108997257.1429,1,0,0,0,0,1,1,0,0,0,12/2023
109008128.5714,1,0,0,0,0,1,0,0,0,0,12/2023
109115031.4286,1,0,0,0,0,1,1,0,0,0,12/2023
109127472.8571,1,1,0,1,0,1,0,0,0,0,12/2023
109304885.7143,0,1,0,0,0,0,0,0,0,0,12/2023
109343460.0,1,0,0,0,0,0,0,0,0,0,12/2023
109390517.1429,0,0,0,0,0,1,0,0,0,0,12/2023
109410045.7143,1,0,0,0,0,0,0,0,0,0,12/2023
109443344.2857,1,0,0,0,0,0,0,0,0,0,12/2023
109478045.7143,1,0,0,0,0,0,0,1,0,0,12/2023
109503045.7143,0,0,0,0,0,1,0,0,0,0,12/2023
109542145.7143,1,0,0,0,0,0,0,0,0,0,12/2023
109545558.5714,1,0,0,0,0,0,0,0,0,0,12/2023
109567400.0,1,1,0,0,0,1,0,0,0,0,12/2023
109570701.4286,1,1,0,0,0,1,1,1,1,0,12/2023
109592945.7143,0,0,0,0,0,1,0,0,0,0,12/2023
109641571.4286,1,0,0,0,0,1,0,0,0,0,12/2023
109696158.5714,1,0,0,0,0,1,1,0,0,0,12/2023
109840302.8571,0,0,0,0,0,1,1,0,0,0,12/2023
110020685.7143,1,0,0,0,0,1,0,0,0,0,12/2023
110274372.8571,1,0,0,0,0,0,0,0,0,0,12/2023
110289158.5714,1,0,0,0,0,0,0,1,0,0,12/2023
110335902.8571,0,0,0,0,0,0,0,0,0,0,12/2023
110368814.2857,0,1,0,0,0,0,0,0,0,0,12/2023
110400830.0,1,0,0,0,0,0,0,0,0,0,12/2023
110434745.7143,0,1,0,0,0,1,0,0,0,0,12/2023
110461100.0,1,0,0,0,0,0,0,0,0,0,12/2023
110505272.8571,1,1,0,0,0,0,0,0,0,0,12/2023
110555002.8571,1,0,0,0,0,1,1,0,0,0,12/2023
110565574.2857,1,0,0,0,0,1,0,1,1,0,12/2023
110982428.5714,1,1,0,0,0,0,0,0,0,0,12/2023
110985844.2857,1,0,0,0,0,1,1,0,0,0,12/2023
111190301.4286,1,0,0,0,0,0,0,0,0,0,12/2023
111223285.7143,1,0,0,0,0,0,0,0,0,0,12/2023
111295574.2857,1,1,0,0,0,1,0,1,1,0,12/2023
111330815.7143,0,0,0,0,0,1,0,1,1,0,12/2023
111368657.1429,1,0,0,0,0,1,0,0,0,0,12/2023
111371945.7143,0,0,0,0,0,1,0,0,0,0,12/2023
111445728.5714,1,0,0,0,0,0,0,1,0,0,12/2023
111454428.5714,1,1,0,0,1,1,0,1,1,0,12/2023
111519315.7143,0,1,0,0,0,0,0,1,0,0,12/2023
111570515.7143,0,1,0,0,0,0,0,0,0,0,12/2023
111576115.7143,1,0,0,0,0,0,0,0,0,0,12/2023
111718071.4286,0,0,0,0,0,1,0,0,0,0,12/2023
111856671.4286,0,1,0,0,0,1,0,0,0,0,12/2023
111870901.4286,1,0,0,0,0,0,0,0,0,0,12/2023
111905044.2857,1,0,0,0,0,0,0,0,0,0,12/2023
111912128.5714,0,0,0,0,1,0,0,0,0,0,12/2023
111928017.1429,1,0,0,0,0,0,0,0,0,0,12/2023
111949685.7143,1,0,0,0,0,1,1,0,0,0,12/2023
111957958.5714,1,0,0,0,0,0,1,0,0,0,12/2023
111987457.1429,0,1,0,0,0,0,0,1,1,0,12/2023
111999358.5714,1,0,0,0,0,1,1,0,0,0,12/2023
112304157.1429,1,1,0,0,0,1,0,0,0,0,12/2023
112331700.0,0,1,0,0,0,0,0,1,0,0,12/2023
112339358.5714,0,1,0,0,0,0,0,0,0,0,12/2023
112347128.5714,0,1,0,0,0,0,0,0,0,0,12/2023
112425160.0,0,0,0,1,0,0,0,0,0,0,12/2023
112437014.2857,1,1,0,0,0,0,1,1,1,1,12/2023
112545400.0,0,0,0,0,0,1,0,1,0,0,12/2023
112562915.7143,1,0,0,0,0,0,0,0,0,0,12/2023
112826357.1429,1,0,0,0,0,0,0,0,0,0,12/2023
112943415.7143,0,0,0,0,0,0,0,0,0,0,12/2023
112949301.4286,1,0,0,0,0,1,0,1,0,0,12/2023
112957957.1429,0,1,0,0,0,0,0,0,0,0,12/2023
112960444.2857,1,0,0,0,0,1,0,0,0,0,12/2023
113114114.2857,1,0,0,0,0,1,0,0,0,0,12/2023
113121715.7143,1,0,0,1,0,0,0,1,1,0,12/2023
113150344.2857,1,0,0,0,0,1,0,0,0,0,12/2023
113430574.2857,1,0,0,0,0,0,0,0,0,0,12/2023
113530142.8571,1,0,0,0,0,0,0,1,0,0,12/2023
113572942.8571,1,1,0,0,0,1,1,0,0,0,12/2023
113649558.5714,1,0,0,0,0,1,1,1,0,0,12/2023
113652371.4286,1,0,0,0,0,0,0,1,0,0,12/2023
113701917.1429,1,0,0,0,0,0,0,0,0,0,12/2023
113745060.0,0,0,0,0,0,1,0,0,0,0,12/2023
113932085.7143,1,0,0,0,0,0,0,0,0,0,12/2023
113937645.7143,0,0,0,0,0,1,0,0,0,0,12/2023
114015071.4286,1,0,0,0,0,0,1,1,0,0,12/2023
114059157.1429,1,0,0,0,0,0,0,0,0,0,12/2023
114155442.8571,1,0,0,0,0,0,0,0,0,0,12/2023
114197460.0,1,0,0,0,0,0,0,0,0,0,12/2023
114322014.2857,0,0,0,0,0,0,0,0,0,0,12/2023
114454557.1429,0,0,0,0,0,1,0,0,0,0,12/2023
114458401.4286,1,0,0,0,0,0,0,0,0,0,12/2023
114588187.1429,1,0,0,0,0,0,0,0,0,1,12/2023
114598371.4286,1,0,0,0,0,1,0,0,0,0,12/2023
114647430.0,0,0,0,0,0,1,0,0,0,0,12/2023
114720315.7143,1,0,0,0,0,0,0,1,1,0,12/2023
114752000.0,0,0,0,0,0,1,0,0,0,0,12/2023
114771760.0,1,0,0,0,0,0,0,0,0,0,12/2023
114958445.7143,0,0,0,0,0,0,0,0,0,0,12/2023
114972917.1429,1,0,0,0,0,0,0,0,0,0,12/2023
115117057.1429,1,0,0,0,0,1,0,0,0,1,12/2023
115180944.2857,1,0,0,0,0,0,0,0,0,0,12/2023
115292888.5714,1,0,0,0,0,1,0,0,0,0,12/2023
115349400.0,1,0,0,0,0,0,0,1,0,0,12/2023
115508930.0,0,1,0,0,0,0,0,0,0,0,12/2023
115513374.2857,0,0,0,0,0,0,0,0,0,0,12/2023
115557142.8571,1,1,0,0,0,1,0,1,0,1,12/2023
115649544.2857,1,1,0,0,0,1,0,0,0,0,12/2023
115657601.4286,0,0,0,0,0,0,0,1,0,0,12/2023
115695758.5714,1,0,0,0,0,1,0,0,0,0,12/2023
115703445.7143,1,0,0,0,0,0,0,0,0,0,12/2023
115767787.1429,1,0,0,0,0,1,0,0,0,0,12/2023
115819444.2857,1,0,0,0,0,0,0,0,0,0,12/2023
115879857.1429,1,0,1,0,0,0,0,1,1,0,12/2023
115905201.4286,0,1,0,0,1,0,0,0,0,0,12/2023
115950044.2857,1,1,0,0,0,1,0,0,0,0,12/2023
115957657.1429,1,1,0,0,0,1,1,1,1,0,12/2023
115973658.5714,0,1,0,1,0,0,0,1,0,0,12/2023
116038387.1429,0,1,0,0,1,0,0,0,0,0,12/2023
116062942.8571,0,1,0,0,0,1,0,0,0,1,12/2023
116131658.5714,1,0,0,1,0,1,1,0,0,0,12/2023
116168958.5714,1,0,0,0,0,1,0,0,0,0,12/2023
116197571.4286,1,0,0,0,0,0,0,0,0,0,12/2023
116310200.0,0,0,0,0,0,1,1,0,0,0,12/2023
116329215.7143,1,0,0,0,0,1,0,1,0,0,12/2023
116357857.1429,1,1,0,0,0,1,0,0,0,0,12/2023
116581442.8571,1,1,0,0,1,0,0,1,1,1,12/2023
116594428.5714,0,0,0,0,0,1,1,0,0,0,12/2023
116625345.7143,0,0,0,0,0,1,0,0,0,0,12/2023
116735058.5714,1,0,0,0,0,0,0,0,0,0,12/2023
116759858.5714,1,0,0,0,0,0,0,0,0,0,12/2023
116786717.1429,1,0,0,0,0,1,0,1,0,0,12/2023
116813671.4286,1,1,0,1,0,1,0,0,0,0,12/2023
116834158.5714,1,0,0,0,0,0,0,1,0,0,12/2023
116987442.8571,1,0,0,0,0,0,0,0,0,0,12/2023
117141744.2857,1,0,0,0,0,1,0,1,1,0,12/2023
117262372.8571,1,0,0,0,0,0,0,0,0,0,12/2023
117335271.4286,1,0,0,0,0,1,0,0,0,0,12/2023
117354928.5714,1,0,1,0,0,1,0,0,0,0,12/2023
117379045.7143,1,0,0,0,0,0,0,0,0,0,12/2023
117544071.4286,1,0,0,0,0,1,0,0,0,0,12/2023
117544515.7143,0,0,0,0,0,1,0,1,1,0,12/2023
117544714.2857,1,0,0,0,0,0,0,0,0,0,12/2023
117598328.5714,1,0,0,0,0,0,0,0,0,0,12/2023
117602130.0,1,0,0,0,0,0,0,0,0,0,12/2023
117632217.1429,1,0,0,0,0,0,0,1,0,0,12/2023
117712542.8571,1,0,0,0,0,0,0,0,0,0,12/2023
117738017.1429,1,0,0,0,0,1,0,1,0,0,12/2023
118033658.5714,1,0,0,0,0,1,0,0,0,0,12/2023
118035585.7143,1,1,0,0,0,1,0,1,0,1,12/2023
118047372.8571,0,0,0,0,1,0,0,1,1,0,12/2023
118192345.7143,1,0,0,1,0,0,1,0,0,0,12/2023
118201371.4286,1,0,0,0,0,0,0,0,0,1,12/2023
118201571.4286,1,0,0,0,0,0,0,0,0,0,12/2023
118307900.0,1,0,0,0,0,1,0,0,0,0,12/2023
118342685.7143,1,0,0,0,0,0,0,0,0,0,12/2023
118441415.7143,1,0,0,0,0,0,0,0,0,0,12/2023
118555642.8571,1,0,0,0,0,0,0,0,0,0,12/2023
118573272.8571,1,0,0,0,0,0,0,0,0,0,12/2023
118683842.8571,1,0,0,0,0,0,0,1,0,0,12/2023
118703017.1429,0,0,0,0,0,1,0,1,1,0,12/2023
118779100.0,0,0,0,0,0,0,0,0,0,0,12/2023
118792302.8571,1,0,0,0,0,0,0,0,0,0,12/2023
118916930.0,1,0,0,0,0,1,0,0,0,1,12/2023
118991145.7143,1,0,0,0,0,1,0,1,1,0,12/2023
119164800.0,1,1,0,0,0,0,0,0,0,0,12/2023
119240772.8571,1,0,0,0,0,0,0,1,0,0,12/2023
119281287.1429,1,0,0,0,0,1,0,0,0,0,12/2023
119417714.2857,0,1,0,0,0,1,0,1,0,0,12/2023
119521344.2857,1,0,0,0,0,1,0,0,0,0,12/2023
119606457.1429,1,0,0,0,0,0,0,0,0,0,12/2023
119702387.1429,1,0,0,0,0,0,0,0,0,0,12/2023
119710874.2857,0,0,0,0,0,1,0,0,0,0,12/2023
119732857.1429,1,1,1,0,0,1,0,1,0,1,12/2023
119755914.2857,0,1,0,0,0,0,1,0,0,0,12/2023
119760844.2857,1,0,0,0,0,1,1,1,0,0,12/2023
119887672.8571,1,0,0,0,0,1,0,0,0,0,12/2023
119904585.7143,0,0,0,0,0,1,0,0,0,0,12/2023
119906644.2857,1,0,0,0,0,1,0,0,0,0,12/2023
119943901.4286,1,1,0,1,0,1,1,1,0,0,12/2023
119963471.4286,1,0,0,0,0,0,0,0,0,0,12/2023
120019731.4286,1,1,0,0,0,1,1,0,0,0,12/2023
120027414.2857,1,0,0,0,0,1,0,0,0,0,12/2023
120170685.7143,0,1,0,0,0,1,0,0,0,0,12/2023
120180687.1429,1,0,0,0,0,0,0,0,0,0,12/2023
120285144.2857,0,0,0,0,0,1,0,0,0,0,12/2023
120323585.7143,1,0,0,0,0,0,0,1,1,0,12/2023
120463101.4286,0,1,0,0,0,0,0,0,0,0,12/2023
120503515.7143,1,0,0,0,0,0,0,0,0,0,12/2023
120533372.8571,0,0,0,0,0,0,0,0,0,0,12/2023
120543415.7143,1,0,1,0,0,1,0,0,0,0,12/2023
120546387.1429,1,0,0,0,0,0,0,0,0,1,12/2023
120737358.5714,1,0,0,0,0,1,0,0,0,0,12/2023
120752358.5714,0,0,0,0,0,1,0,0,0,0,12/2023
120854930.0,0,0,0,0,0,1,0,0,0,0,12/2023
120905574.2857,1,0,0,0,0,1,0,0,0,0,12/2023
120931487.1429,1,0,0,0,0,1,1,0,0,0,12/2023
120959060.0,1,0,0,0,0,0,0,0,0,0,12/2023
121026958.5714,0,0,0,0,0,1,0,0,0,0,12/2023
121099445.7143,1,0,0,0,0,1,0,0,0,0,12/2023
121137571.4286,1,0,0,0,0,0,0,1,0,0,12/2023
121300902.8571,0,0,0,0,0,1,0,0,0,0,12/2023
121376957.1429,1,0,0,0,0,0,0,0,0,0,12/2023
121476558.5714,1,0,0,0,0,1,0,1,0,0,12/2023
121510030.0,1,0,0,0,0,0,0,0,0,0,12/2023
121632472.8571,1,1,0,0,0,1,1,0,0,0,12/2023
121652001.4286,1,0,0,0,0,0,0,0,0,0,12/2023
121660528.5714,1,0,0,0,0,0,0,0,0,0,12/2023
121763888.5714,1,0,0,0,0,1,0,0,0,0,12/2023
121838160.0,1,0,0,0,0,1,1,1,0,0,12/2023
121957142.8571,1,0,0,0,0,1,0,1,0,1,12/2023
122046671.4286,0,1,0,0,0,1,1,0,0,0,12/2023
122178058.5714,0,0,0,1,0,0,1,0,0,0,12/2023
122230314.2857,1,0,0,0,0,1,0,0,0,1,12/2023
122334002.8571,1,0,0,0,0,1,1,0,0,0,12/2023
122363701.4286,1,0,0,0,0,0,0,0,0,0,12/2023
122379771.4286,1,0,0,0,0,0,0,0,0,1,12/2023
122380601.4286,1,0,0,0,0,0,0,0,0,0,12/2023
122394602.8571,0,0,0,0,0,1,0,0,0,0,12/2023
122438400.0,1,0,0,0,0,0,0,1,0,0,12/2023
122461101.4286,1,0,0,0,0,0,0,0,0,0,12/2023
122531372.8571,1,0,0,0,0,0,0,0,0,0,12/2023
122554930.0,1,0,0,0,0,0,0,0,0,0,12/2023
122837645.7143,1,0,0,0,0,0,0,0,0,0,12/2023
122855658.5714,1,0,0,0,0,1,0,0,0,0,12/2023
122921257.1429,1,0,0,0,0,1,1,0,0,0,12/2023
122946931.4286,1,0,0,0,0,0,0,0,0,0,12/2023
122985401.4286,1,0,0,0,0,1,1,0,0,0,12/2023
123213100.0,1,0,0,0,0,0,0,0,0,0,12/2023
123214600.0,0,0,0,0,0,1,0,0,0,0,12/2023
123379014.2857,1,1,0,0,0,1,0,0,0,0,12/2023
123496244.2857,1,0,0,0,0,0,0,0,0,0,12/2023
123516288.5714,1,0,0,0,0,1,0,0,0,0,12/2023
123523717.1429,1,0,0,0,0,0,0,0,0,0,12/2023
123536615.7143,1,0,0,0,0,0,0,0,0,0,12/2023
123541288.5714,1,0,0,0,0,1,1,0,0,0,12/2023
123614185.7143,0,1,0,0,0,0,0,0,0,0,12/2023
123619401.4286,0,0,0,0,0,0,0,1,1,1,12/2023
123677900.0,1,0,0,0,0,0,0,0,0,0,12/2023
123680800.0,1,0,0,0,0,1,0,0,0,0,12/2023
123699242.8571,1,1,0,0,0,1,1,0,0,0,12/2023
123723828.5714,1,0,0,0,0,0,0,0,0,0,12/2023
123813714.2857,1,0,0,0,0,0,0,0,0,0,12/2023
123817772.8571,1,0,0,0,0,0,0,0,0,1,12/2023
123929230.0,1,0,0,0,0,0,0,0,0,0,12/2023
123991185.7143,1,1,1,0,0,1,0,0,0,1,12/2023
124005745.7143,1,0,0,0,0,0,0,0,0,0,12/2023
124049701.4286,1,0,0,0,0,0,0,0,0,0,12/2023
124305460.0,1,1,0,0,0,1,0,0,0,0,12/2023
124362685.7143,1,0,0,0,0,0,0,0,0,0,12/2023
124404087.1429,0,1,0,0,0,0,0,0,0,0,12/2023
124516571.4286,1,1,0,0,0,1,0,0,0,0,12/2023
124731415.7143,1,0,0,0,0,0,0,0,0,0,12/2023
124782088.5714,0,0,0,0,0,1,0,0,0,0,12/2023
124870185.7143,1,0,0,0,0,1,0,0,0,1,12/2023
124888501.4286,1,0,0,0,0,1,0,1,0,1,12/2023
124940971.4286,1,0,0,0,0,0,0,0,0,0,12/2023
124975242.8571,1,1,0,0,0,1,0,0,0,0,12/2023
125136574.2857,0,1,0,0,0,0,0,0,0,0,12/2023
125212300.0,1,1,0,0,0,0,0,1,1,0,12/2023
125224401.4286,0,0,0,0,0,0,0,0,0,0,12/2023
125252915.7143,1,0,1,0,0,0,0,0,0,1,12/2023
125260302.8571,1,0,0,0,0,1,0,0,0,0,12/2023
125264114.2857,1,0,0,1,1,0,0,0,0,0,12/2023
125366600.0,1,0,0,0,0,0,0,0,0,0,12/2023
125584731.4286,1,0,0,0,0,1,0,0,0,0,12/2023
125706058.5714,1,0,0,0,0,0,0,0,0,0,12/2023
125835302.8571,1,0,0,0,0,0,0,0,0,0,12/2023
125859015.7143,1,0,0,0,0,0,0,1,0,0,12/2023
125889188.5714,0,0,0,0,0,0,0,0,0,0,12/2023
125910571.4286,1,0,0,0,0,0,0,0,0,0,12/2023
125921730.0,1,0,0,0,0,1,0,0,0,0,12/2023
126032844.2857,1,0,0,0,0,1,0,0,0,0,12/2023
126074801.4286,1,0,0,0,0,1,0,0,0,0,12/2023
126280330.0,1,0,0,0,0,0,0,0,0,0,12/2023
126428215.7143,0,0,0,0,0,0,0,0,0,0,12/2023
126489772.8571,1,0,0,0,0,0,0,0,0,0,12/2023
126556874.2857,1,0,0,0,0,1,0,1,0,0,12/2023
126575460.0,1,0,0,0,0,0,0,0,0,0,12/2023
126581242.8571,1,1,0,0,0,1,0,0,0,0,12/2023
126599372.8571,1,0,0,0,0,0,0,0,0,0,12/2023
126645772.8571,1,0,0,0,0,0,0,0,0,0,12/2023
126699428.5714,0,0,0,0,0,0,0,0,0,0,12/2023
126818944.2857,1,1,0,0,1,1,0,1,1,0,12/2023
